Energía | FRONIUS Symo 15.0-3 208 (1),Energía MPP1 | FRONIUS Symo 15.0-3 208 (1),Energía MPP2 | FRONIUS Symo 15.0-3 208 (1),Potencia aparente | FRONIUS Symo 15.0-3 208 (1),Potencia reactiva | FRONIUS Symo 15.0-3 208 (1),Energía suministrada a la red,Producción fotovoltaica,Unnamed: 8,Hora,Fecha
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,00:00,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,00:05,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,00:10,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,00:15,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,00:20,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,00:25,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,00:30,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,00:35,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,00:40,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,00:45,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,00:50,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,00:55,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,01:00,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,01:05,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,01:10,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,01:15,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,01:20,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,01:25,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,01:30,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,01:35,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,01:40,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,01:45,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,01:50,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,01:55,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,02:00,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,02:05,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,02:10,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,02:15,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,02:20,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,02:25,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,02:30,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,02:35,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,02:40,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,02:45,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,02:50,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,02:55,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,03:00,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,03:05,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,03:10,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,03:15,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,03:20,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,03:25,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,03:30,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,03:35,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,03:40,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,03:45,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,03:50,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,03:55,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,04:00,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,04:05,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,04:10,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,04:15,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,04:20,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,04:25,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,04:30,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,04:35,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,04:40,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,04:45,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,04:50,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,04:55,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,05:00,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,05:05,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,05:10,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,05:15,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,05:20,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,05:25,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,05:30,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,05:35,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,05:40,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,05:45,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,05:50,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,05:55,01.07.2023
"   0,00001","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,06:00,01.07.2023
"   0,0011 ","   0,00   ","   0,00   ","   0,35   ","   0,35   ","   0,00   ","   0,00   ",,06:05,01.07.2023
"   0,00001","   0,00   ","   0,00   ","   0,20   ","   0,20   ","   0,00   ","   0,00   ",,06:10,01.07.2023
"   0,00083","   0,00   ","   0,00   ","   0,44   ","   0,44   ","   0,00   ","   0,00   ",,06:15,01.07.2023
"   0,00379","   0,00   ","   0,00   ","   0,45   ","   0,44   ","   0,00   ","   0,00   ",,06:20,01.07.2023
"   0,06926","   0,04   ","   0,03   ","   0,95   ","   0,46   ","   0,07   ","   0,07   ",,06:25,01.07.2023
"   2,74986","   1,46   ","   1,29   ","  33,53   ","   5,30   ","   2,75   ","   2,75   ",,06:30,01.07.2023
"   2,02125","   1,07   ","   0,95   ","  24,73   ","   4,82   ","   2,02   ","   2,02   ",,06:35,01.07.2023
"   4,05753","   2,13   ","   1,93   ","  49,24   ","   6,18   ","   4,06   ","   4,06   ",,06:40,01.07.2023
"   7,00469","   3,67   ","   3,33   ","  84,29   ","   6,33   ","   7,00   ","   7,00   ",,06:45,01.07.2023
"  11,55622","   6,08   ","   5,47   "," 139,30   ","   6,64   ","  11,00   ","  11,56   ",,06:50,01.07.2023
"  17,4262 ","   9,17   ","   8,25   "," 207,85   ","   7,01   ","  14,00   ","  17,43   ",,06:55,01.07.2023
"  24,07064","  12,68   ","  11,40   "," 288,93   ","   6,84   ","  21,00   ","  24,07   ",,07:00,01.07.2023
"  29,09614","  15,31   ","  13,78   "," 350,38   ","   6,31   ","  27,00   ","  29,10   ",,07:05,01.07.2023
"  32,7122 ","  17,21   ","  15,51   "," 392,59   ","   5,69   ","  31,00   ","  32,71   ",,07:10,01.07.2023
"  24,98329","  13,15   ","  11,84   "," 300,88   ","   6,82   ","  25,00   ","  25,00   ",,07:15,01.07.2023
"  23,11783","  12,17   ","  10,95   "," 277,50   ","   7,05   ","  20,00   ","  23,12   ",,07:20,01.07.2023
"  31,62818","  16,65   ","  14,98   "," 380,86   ","   6,20   ","  28,00   ","  31,63   ",,07:25,01.07.2023
"  55,39432","  29,13   ","  26,27   "," 664,73   ","   0,63   ","  48,00   ","  55,39   ",,07:30,01.07.2023
"  86,9768 ","  45,66   ","  41,31   ","1047,22   ","-   4,14   ","  79,00   ","  86,98   ",,07:35,01.07.2023
" 113,18653","  59,38   ","  53,81   ","1358,24   ","-   1,36   "," 107,00   "," 113,19   ",,07:40,01.07.2023
" 136,00776","  71,34   ","  64,67   ","1637,58   ","-  10,22   "," 131,00   "," 136,01   ",,07:45,01.07.2023
" 160,03974","  83,96   ","  76,08   ","1920,48   ","-   2,03   "," 154,00   "," 160,04   ",,07:50,01.07.2023
" 159,19579","  83,50   ","  75,70   ","1916,74   ","-   4,64   "," 160,00   "," 160,00   ",,07:55,01.07.2023
" 175,9931 ","  92,33   ","  83,67   ","2111,92   ","-   1,41   "," 169,00   "," 175,99   ",,08:00,01.07.2023
" 225,04129"," 118,01   "," 107,03   ","2709,54   ","-   9,11   "," 216,00   "," 225,04   ",,08:05,01.07.2023
" 232,02759"," 121,70   "," 110,33   ","2784,35   ","-  11,17   "," 233,00   "," 233,00   ",,08:10,01.07.2023
" 244,82579"," 128,39   "," 116,44   ","2947,77   ","-  14,38   "," 239,00   "," 244,83   ",,08:15,01.07.2023
" 242,95199"," 127,45   "," 115,50   ","2915,46   ","-  14,51   "," 245,00   "," 245,00   ",,08:20,01.07.2023
" 216,59085"," 113,56   "," 103,03   ","2607,81   ","-  12,06   "," 220,00   "," 220,00   ",,08:25,01.07.2023
" 197,87721"," 103,75   ","  94,13   ","2374,56   ","-  12,59   "," 205,00   "," 205,00   ",,08:30,01.07.2023
" 163,48478","  85,75   ","  77,74   ","1968,42   ","-  12,66   "," 165,00   "," 165,00   ",,08:35,01.07.2023
" 126,883  ","  66,55   ","  60,33   ","1522,62   ","-   7,87   "," 131,00   "," 131,00   ",,08:40,01.07.2023
" 167,61802","  87,90   ","  79,72   ","2018,17   ","-  10,40   "," 157,00   "," 167,62   ",,08:45,01.07.2023
" 192,45281"," 100,90   ","  91,55   ","2309,45   ","-   9,33   "," 194,00   "," 194,00   ",,08:50,01.07.2023
" 150,94369","  79,15   ","  71,79   ","1817,38   ","   1,34   "," 153,00   "," 153,00   ",,08:55,01.07.2023
" 164,05298","  86,01   ","  78,04   ","1968,64   ","-   5,66   "," 161,00   "," 164,05   ",,09:00,01.07.2023
" 182,88087","  95,92   ","  86,96   ","2201,93   ","-   9,91   "," 178,00   "," 182,88   ",,09:05,01.07.2023
" 208,29746"," 109,23   ","  99,07   ","2499,60   ","-  11,30   "," 200,00   "," 208,30   ",,09:10,01.07.2023
" 241,43943"," 126,61   "," 114,83   ","2906,98   ","-   8,97   "," 239,00   "," 241,44   ",,09:15,01.07.2023
" 229,16418"," 120,15   "," 109,01   ","2750,01   ","-  14,54   "," 226,00   "," 229,16   ",,09:20,01.07.2023
" 261,65337"," 137,24   "," 124,42   ","3150,37   ","-  12,57   "," 256,00   "," 261,65   ",,09:25,01.07.2023
" 268,24617"," 140,69   "," 127,55   ","3197,68   ","-  16,36   "," 270,00   "," 270,00   ",,09:30,01.07.2023
" 254,84768"," 133,64   "," 121,21   ","3058,20   ","-  12,68   "," 251,00   "," 254,85   ",,09:35,01.07.2023
" 294,22583"," 154,32   "," 139,90   ","3542,56   ","-  17,33   "," 288,00   "," 294,23   ",,09:40,01.07.2023
" 297,08333"," 155,82   "," 141,26   ","3565,02   ","-  12,43   "," 298,00   "," 298,00   ",,09:45,01.07.2023
" 355,16294"," 186,21   "," 168,95   ","4276,24   ","-  14,95   "," 332,00   "," 355,16   ",,09:50,01.07.2023
" 401,1915 "," 210,34   "," 190,85   ","4814,34   ","-  20,62   "," 412,00   "," 412,00   ",,09:55,01.07.2023
" 362,0064 "," 189,87   "," 172,13   ","4358,65   ","-  20,00   "," 365,00   "," 365,00   ",,10:00,01.07.2023
" 375,12638"," 196,75   "," 178,37   ","4501,56   ","-  20,18   "," 357,00   "," 375,13   ",,10:05,01.07.2023
" 398,39545"," 208,92   "," 189,48   ","4796,78   ","-  21,41   "," 407,00   "," 407,00   ",,10:10,01.07.2023
" 501,44288"," 262,96   "," 238,49   ","6017,36   ","-  24,12   "," 452,00   "," 501,44   ",,10:15,01.07.2023
" 709,354  "," 372,13   "," 337,23   ","8540,78   ","-  33,93   "," 652,00   "," 709,35   ",,10:20,01.07.2023
" 610,47489"," 320,19   "," 290,28   ","7325,76   ","-  30,82   "," 633,00   "," 633,00   ",,10:25,01.07.2023
" 450,58765"," 236,33   "," 214,25   ","5425,20   ","-  25,62   "," 524,00   "," 524,00   ",,10:30,01.07.2023
" 429,98041"," 225,61   "," 204,37   ","5159,83   ","-  25,05   "," 424,00   "," 429,98   ",,10:35,01.07.2023
" 336,02312"," 176,24   "," 159,78   ","4045,82   ","-  20,87   "," 371,00   "," 371,00   ",,10:40,01.07.2023
" 372,21771"," 195,23   "," 176,99   ","4466,66   ","-  21,62   "," 355,00   "," 372,22   ",,10:45,01.07.2023
" 554,62504"," 290,96   "," 263,67   ","6677,82   ","-  27,49   "," 479,00   "," 554,63   ",,10:50,01.07.2023
" 655,71496"," 343,99   "," 311,73   ","7868,64   ","-  32,06   "," 737,00   "," 737,00   ",,10:55,01.07.2023
" 582,87865"," 305,72   "," 277,16   ","7018,00   ","-  30,41   "," 541,00   "," 582,88   ",,11:00,01.07.2023
" 453,13024"," 237,71   "," 215,42   ","5437,62   ","-  23,88   "," 477,00   "," 477,00   ",,11:05,01.07.2023
" 455,86474"," 239,15   "," 216,72   ","5488,73   ","-  24,52   "," 473,00   "," 473,00   ",,11:10,01.07.2023
" 442,62831"," 232,20   "," 210,43   ","5311,55   ","-   8,17   "," 447,00   "," 447,00   ",,11:15,01.07.2023
" 406,40192"," 213,16   "," 193,24   ","4893,13   ","   0,18   "," 407,00   "," 407,00   ",,11:20,01.07.2023
" 423,24614"," 221,99   "," 201,25   ","5078,97   ","-  11,11   "," 419,00   "," 423,25   ",,11:25,01.07.2023
" 486,91069"," 255,43   "," 231,48   ","5862,48   ","-  12,96   "," 479,00   "," 486,91   ",,11:30,01.07.2023
" 597,39487"," 313,39   "," 284,00   ","7168,77   ","-  22,39   "," 550,00   "," 597,39   ",,11:35,01.07.2023
" 666,05818"," 349,41   "," 316,64   ","8019,44   ","-  14,46   "," 694,00   "," 694,00   ",,11:40,01.07.2023
" 582,68598"," 305,68   "," 277,01   ","6992,25   ","-  17,79   "," 604,00   "," 604,00   ",,11:45,01.07.2023
