Energía | FRONIUS Symo 15.0-3 208 (1),Energía MPP1 | FRONIUS Symo 15.0-3 208 (1),Energía MPP2 | FRONIUS Symo 15.0-3 208 (1),Potencia aparente | FRONIUS Symo 15.0-3 208 (1),Potencia reactiva | FRONIUS Symo 15.0-3 208 (1),Energía suministrada a la red,Producción fotovoltaica,Unnamed: 8,Hora,Fecha
" 472,00591"," 247,57   "," 224,44   ","5683,02   ","-  10,29   "," 484,00   "," 484,00   ",,11:50,01.07.2023
" 546,63714"," 286,71   "," 259,93   ","6559,67   ","-  16,84   "," 546,00   "," 546,64   ",,11:55,01.07.2023
" 469,24519"," 246,12   "," 223,13   ","5649,80   ","-  16,62   "," 447,00   "," 469,25   ",,12:00,01.07.2023
" 686,44592"," 360,04   "," 326,41   ","8237,38   ","-  23,43   "," 580,00   "," 686,45   ",,12:05,01.07.2023
" 725,90319"," 380,74   "," 345,17   ","8740,00   ","-  21,36   "," 783,00   "," 783,00   ",,12:10,01.07.2023
"1018,97931"," 534,45   "," 484,52   ","12227,76   ","-  12,36   "," 939,00   ","1018,98   ",,12:15,01.07.2023
"1242,2836 "," 651,58   "," 590,71   ","14957,29   ","-  29,09   ","1246,00   ","1246,00   ",,12:20,01.07.2023
"1078,5814 "," 565,72   "," 512,87   ","12943,04   ","-  40,73   ","1110,00   ","1110,00   ",,12:25,01.07.2023
" 972,44078"," 510,05   "," 462,40   ","11708,38   ","-  37,75   ","1018,00   ","1018,00   ",,12:30,01.07.2023
" 981,20226"," 514,64   "," 466,56   ","11696,50   ","-  35,52   "," 899,00   "," 981,20   ",,12:35,01.07.2023
"1175,41391"," 616,50   "," 558,91   ","14105,02   ","-  38,48   ","1225,00   ","1225,00   ",,12:40,01.07.2023
"1039,38316"," 545,26   "," 494,12   ","12514,33   ","-  22,01   "," 997,00   ","1039,38   ",,12:45,01.07.2023
"1020,30712"," 535,15   "," 485,16   ","12243,69   ","-  11,20   ","1129,00   ","1129,00   ",,12:50,01.07.2023
" 937,55071"," 491,84   "," 445,71   ","11288,26   ","-  24,66   "," 880,00   "," 937,55   ",,12:55,01.07.2023
" 699,56512"," 366,92   "," 332,64   ","8394,81   ","-  22,14   "," 760,00   "," 760,00   ",,13:00,01.07.2023
" 702,41165"," 368,34   "," 334,07   ","8457,17   ","-  25,19   "," 735,00   "," 735,00   ",,13:05,01.07.2023
" 449,12279"," 235,52   "," 213,60   ","5389,51   ","-  19,33   "," 461,00   "," 461,00   ",,13:10,01.07.2023
" 495,72334"," 259,86   "," 235,86   ","5968,61   ","-  19,34   "," 493,00   "," 495,72   ",,13:15,01.07.2023
" 510,00028"," 267,39   "," 242,61   ","6120,03   ","-  19,35   "," 520,00   "," 520,00   ",,13:20,01.07.2023
" 458,43059"," 240,40   "," 218,03   ","5519,60   ","-  20,55   "," 457,00   "," 458,43   ",,13:25,01.07.2023
" 494,54719"," 259,29   "," 235,26   ","5934,58   ","-  14,87   "," 486,00   "," 494,55   ",,13:30,01.07.2023
" 504,91358"," 264,68   "," 240,24   ","6079,25   ","-  17,64   "," 513,00   "," 513,00   ",,13:35,01.07.2023
" 583,99586"," 306,13   "," 277,87   ","7007,98   ","-  21,53   "," 593,00   "," 593,00   ",,13:40,01.07.2023
" 480,27521"," 251,71   "," 228,56   ","5782,62   ","-  20,94   "," 497,00   "," 497,00   ",,13:45,01.07.2023
" 564,53063"," 295,93   "," 268,60   ","6774,40   ","-  21,29   "," 539,00   "," 564,53   ",,13:50,01.07.2023
" 408,58614"," 214,14   "," 194,45   ","4919,47   ","-  18,87   "," 431,00   "," 431,00   ",,13:55,01.07.2023
" 388,37859"," 203,55   "," 184,83   ","4660,58   ","-  19,12   "," 393,00   "," 393,00   ",,14:00,01.07.2023
" 492,17546"," 258,00   "," 234,18   ","5925,90   ","-  21,09   "," 472,00   "," 492,18   ",,14:05,01.07.2023
" 995,07828"," 521,52   "," 473,56   ","11861,91   ","-  34,33   "," 940,00   "," 995,08   ",,14:10,01.07.2023
" 532,76794"," 279,33   "," 253,44   ","6393,26   ","-  22,97   "," 587,00   "," 587,00   ",,14:15,01.07.2023
" 680,10189"," 356,44   "," 323,66   ","8188,56   ","-  25,02   "," 671,00   "," 680,10   ",,14:20,01.07.2023
" 515,82533"," 270,34   "," 245,48   ","6189,94   ","-  21,32   "," 521,00   "," 521,00   ",,14:25,01.07.2023
" 481,71193"," 252,51   "," 229,20   ","5799,92   ","-  21,70   "," 489,00   "," 489,00   ",,14:30,01.07.2023
" 522,28863"," 273,73   "," 248,56   ","6267,51   ","-  24,15   "," 512,00   "," 522,29   ",,14:35,01.07.2023
" 573,98805"," 300,83   "," 273,16   ","6910,94   ","-  25,56   "," 584,00   "," 584,00   ",,14:40,01.07.2023
" 472,83306"," 247,91   "," 224,93   ","5674,04   ","-  21,49   "," 472,00   "," 472,83   ",,14:45,01.07.2023
" 558,99914"," 293,03   "," 265,97   ","6730,47   ","-  23,78   "," 533,00   "," 559,00   ",,14:50,01.07.2023
" 584,57919"," 306,38   "," 278,20   ","7014,99   ","-  24,87   "," 605,00   "," 605,00   ",,14:55,01.07.2023
" 581,00386"," 304,56   "," 276,44   ","6995,40   ","-  23,03   "," 571,00   "," 581,00   ",,15:00,01.07.2023
" 565,62031"," 296,44   "," 269,18   ","6787,49   ","-  24,47   "," 570,00   "," 570,00   ",,15:05,01.07.2023
" 523,96567"," 274,66   "," 249,30   ","6308,66   ","-  23,31   "," 541,00   "," 541,00   ",,15:10,01.07.2023
" 478,10099"," 250,62   "," 227,48   ","5737,26   ","-  22,46   "," 483,00   "," 483,00   ",,15:15,01.07.2023
" 504,31605"," 264,36   "," 239,95   ","6072,08   ","-  22,84   "," 506,00   "," 506,00   ",,15:20,01.07.2023
" 468,0745 "," 245,32   "," 222,76   ","5616,93   ","-  20,10   "," 482,00   "," 482,00   ",,15:25,01.07.2023
" 441,36525"," 231,32   "," 210,05   ","5314,14   ","-  20,63   "," 434,00   "," 441,37   ",,15:30,01.07.2023
" 752,57892"," 394,50   "," 358,08   ","9030,99   ","-  29,38   "," 704,00   "," 752,58   ",,15:35,01.07.2023
" 762,72064"," 399,82   "," 362,90   ","9183,31   ","-  31,76   "," 742,00   "," 762,72   ",,15:40,01.07.2023
" 876,05381"," 459,23   "," 416,83   ","10512,70   ","-  34,02   "," 869,00   "," 876,05   ",,15:45,01.07.2023
" 799,05701"," 418,95   "," 380,11   ","9620,80   ","-  31,44   "," 846,00   "," 846,00   ",,15:50,01.07.2023
" 645,26021"," 338,37   "," 306,89   ","7743,17   ","-  26,42   "," 624,00   "," 645,26   ",,15:55,01.07.2023
" 545,51276"," 286,01   "," 259,50   ","6568,08   ","-  19,89   "," 572,00   "," 572,00   ",,16:00,01.07.2023
" 758,44401"," 397,65   "," 360,79   ","9041,07   ","-  14,02   "," 732,00   "," 758,44   ",,16:05,01.07.2023
" 510,72323"," 267,77   "," 242,95   ","6128,72   ","-  22,08   "," 591,00   "," 591,00   ",,16:10,01.07.2023
" 696,0992 "," 365,03   "," 331,07   ","8381,17   ","-  26,83   "," 639,00   "," 696,10   ",,16:15,01.07.2023
" 351,67163"," 184,35   "," 167,33   ","4220,10   ","-  18,22   "," 432,00   "," 432,00   ",,16:20,01.07.2023
" 269,5789 "," 141,26   "," 128,32   ","3245,80   ","-  13,86   "," 276,00   "," 276,00   ",,16:25,01.07.2023
" 283,08444"," 148,36   "," 134,72   ","3397,05   ","-  15,78   "," 283,00   "," 283,08   ",,16:30,01.07.2023
" 494,70979"," 259,23   "," 235,48   ","5956,41   ","-  21,59   "," 427,00   "," 494,71   ",,16:35,01.07.2023
" 516,71771"," 270,81   "," 245,91   ","6200,65   ","-  22,80   "," 524,00   "," 524,00   ",,16:40,01.07.2023
" 453,35241"," 237,60   "," 215,75   ","5458,46   ","-  21,05   "," 465,00   "," 465,00   ",,16:45,01.07.2023
" 414,86093"," 217,39   "," 197,47   ","4978,37   ","-  19,77   "," 416,00   "," 416,00   ",,16:50,01.07.2023
" 439,93412"," 230,57   "," 209,36   ","5296,90   ","-  20,21   "," 451,00   "," 451,00   ",,16:55,01.07.2023
" 417,53504"," 218,79   "," 198,75   ","5010,46   ","-  19,31   "," 421,00   "," 421,00   ",,17:00,01.07.2023
" 329,33423"," 172,57   "," 156,76   ","3965,27   ","-  17,47   "," 348,00   "," 348,00   ",,17:05,01.07.2023
" 241,30105"," 126,42   "," 114,88   ","2895,65   ","-  14,86   "," 255,00   "," 255,00   ",,17:10,01.07.2023
" 214,06173"," 112,15   "," 101,91   ","2577,37   ","-  13,82   "," 221,00   "," 221,00   ",,17:15,01.07.2023
" 167,96716","  88,01   ","  79,95   ","2015,64   ","-  12,23   "," 169,00   "," 169,00   ",,17:20,01.07.2023
" 172,76374","  90,53   ","  82,24   ","2080,14   ","-  12,74   "," 172,00   "," 172,76   ",,17:25,01.07.2023
" 174,3532 ","  91,38   ","  82,97   ","2092,28   ","-  13,06   "," 174,00   "," 174,35   ",,17:30,01.07.2023
" 157,52571","  82,56   ","  74,97   ","1896,67   ","-  12,53   "," 160,00   "," 160,00   ",,17:35,01.07.2023
" 156,86214","  82,23   ","  74,63   ","1869,91   ","-  11,44   "," 155,00   "," 156,86   ",,17:40,01.07.2023
" 125,92633","  66,05   ","  59,88   ","1511,12   ","-   4,30   "," 134,00   "," 134,00   ",,17:45,01.07.2023
"  79,94646","  41,96   ","  37,99   "," 962,57   ","-   3,73   ","  84,00   ","  84,00   ",,17:50,01.07.2023
"  59,21882","  31,10   ","  28,12   "," 710,63   ","-   0,55   ","  62,00   ","  62,00   ",,17:55,01.07.2023
"  33,05207","  17,38   ","  15,67   "," 398,01   ","   6,77   ","  36,00   ","  36,00   ",,18:00,01.07.2023
"  23,10154","  12,16   ","  10,94   "," 277,31   ","   6,94   ","  22,00   ","  23,10   ",,18:05,01.07.2023
"  16,28908","   8,58   ","   7,71   "," 196,25   ","   7,01   ","  16,00   ","  16,29   ",,18:10,01.07.2023
"  13,52897","   7,14   ","   6,39   "," 162,49   ","   6,87   ","  12,00   ","  13,53   ",,18:15,01.07.2023
"   6,97474","   3,67   ","   3,30   ","  84,18   ","   5,85   ","   7,00   ","   7,00   ",,18:20,01.07.2023
"   1,12831","   0,61   ","   0,52   ","  14,07   ","   3,82   ","   1,13   ","   1,13   ",,18:25,01.07.2023
"   0,00417","   0,00   ","   0,00   ","   0,44   ","   0,44   ","   0,00   ","   0,00   ",,18:30,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,31   ","   0,31   ","   0,00   ","   0,00   ",,18:35,01.07.2023
"   0,00002","   0,00   ","   0,00   ","   0,12   ","-   0,12   ","   0,00   ","   0,00   ",,18:40,01.07.2023
"   0,00276","   0,00   ","   0,00   ","   0,44   ","   0,44   ","   0,00   ","   0,00   ",,18:45,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,18:50,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,18:55,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,19:00,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,19:05,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,19:10,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,19:15,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,19:20,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,19:25,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,19:30,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,19:35,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,19:40,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,19:45,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,19:50,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,19:55,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,20:00,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,20:05,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,20:10,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,20:15,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,20:20,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,20:25,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,20:30,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,20:35,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,20:40,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,20:45,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,20:50,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,20:55,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,21:00,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,21:05,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,21:10,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,21:15,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,21:20,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,21:25,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,21:30,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,21:35,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,21:40,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,21:45,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,21:50,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,21:55,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,22:00,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,22:05,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,22:10,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,22:15,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,22:20,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,22:25,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,22:30,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,22:35,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,22:40,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,22:45,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,22:50,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,22:55,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,23:00,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,23:05,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,23:10,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,23:15,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,23:20,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,23:25,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,23:30,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,23:35,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,23:40,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,23:45,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,23:50,01.07.2023
"   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ","   0,00   ",,23:55,01.07.2023
