dhi,DHI,GHI,period_end,period,Date,Time
0,0,0,2023-02-13T00:00:00Z,PT5M,2023-02-13, 19:00
0,0,0,2023-02-13T00:05:00Z,PT5M,2023-02-13, 19:05
0,0,0,2023-02-13T00:10:00Z,PT5M,2023-02-13, 19:10
0,0,0,2023-02-13T00:15:00Z,PT5M,2023-02-13, 19:15
0,0,0,2023-02-13T00:20:00Z,PT5M,2023-02-13, 19:20
0,0,0,2023-02-13T00:25:00Z,PT5M,2023-02-13, 19:25
0,0,0,2023-02-13T00:30:00Z,PT5M,2023-02-13, 19:30
0,0,0,2023-02-13T00:35:00Z,PT5M,2023-02-13, 19:35
0,0,0,2023-02-13T00:40:00Z,PT5M,2023-02-13, 19:40
0,0,0,2023-02-13T00:45:00Z,PT5M,2023-02-13, 19:45
0,0,0,2023-02-13T00:50:00Z,PT5M,2023-02-13, 19:50
0,0,0,2023-02-13T00:55:00Z,PT5M,2023-02-13, 19:55
0,0,0,2023-02-13T01:00:00Z,PT5M,2023-02-13, 20:00
0,0,0,2023-02-13T01:05:00Z,PT5M,2023-02-13, 20:05
0,0,0,2023-02-13T01:10:00Z,PT5M,2023-02-13, 20:10
0,0,0,2023-02-13T01:15:00Z,PT5M,2023-02-13, 20:15
0,0,0,2023-02-13T01:20:00Z,PT5M,2023-02-13, 20:20
0,0,0,2023-02-13T01:25:00Z,PT5M,2023-02-13, 20:25
0,0,0,2023-02-13T01:30:00Z,PT5M,2023-02-13, 20:30
0,0,0,2023-02-13T01:35:00Z,PT5M,2023-02-13, 20:35
0,0,0,2023-02-13T01:40:00Z,PT5M,2023-02-13, 20:40
0,0,0,2023-02-13T01:45:00Z,PT5M,2023-02-13, 20:45
0,0,0,2023-02-13T01:50:00Z,PT5M,2023-02-13, 20:50
0,0,0,2023-02-13T01:55:00Z,PT5M,2023-02-13, 20:55
0,0,0,2023-02-13T02:00:00Z,PT5M,2023-02-13, 21:00
0,0,0,2023-02-13T02:05:00Z,PT5M,2023-02-13, 21:05
0,0,0,2023-02-13T02:10:00Z,PT5M,2023-02-13, 21:10
0,0,0,2023-02-13T02:15:00Z,PT5M,2023-02-13, 21:15
0,0,0,2023-02-13T02:20:00Z,PT5M,2023-02-13, 21:20
0,0,0,2023-02-13T02:25:00Z,PT5M,2023-02-13, 21:25
0,0,0,2023-02-13T02:30:00Z,PT5M,2023-02-13, 21:30
0,0,0,2023-02-13T02:35:00Z,PT5M,2023-02-13, 21:35
0,0,0,2023-02-13T02:40:00Z,PT5M,2023-02-13, 21:40
0,0,0,2023-02-13T02:45:00Z,PT5M,2023-02-13, 21:45
0,0,0,2023-02-13T02:50:00Z,PT5M,2023-02-13, 21:50
0,0,0,2023-02-13T02:55:00Z,PT5M,2023-02-13, 21:55
0,0,0,2023-02-13T03:00:00Z,PT5M,2023-02-13, 22:00
0,0,0,2023-02-13T03:05:00Z,PT5M,2023-02-13, 22:05
0,0,0,2023-02-13T03:10:00Z,PT5M,2023-02-13, 22:10
0,0,0,2023-02-13T03:15:00Z,PT5M,2023-02-13, 22:15
0,0,0,2023-02-13T03:20:00Z,PT5M,2023-02-13, 22:20
0,0,0,2023-02-13T03:25:00Z,PT5M,2023-02-13, 22:25
0,0,0,2023-02-13T03:30:00Z,PT5M,2023-02-13, 22:30
0,0,0,2023-02-13T03:35:00Z,PT5M,2023-02-13, 22:35
0,0,0,2023-02-13T03:40:00Z,PT5M,2023-02-13, 22:40
0,0,0,2023-02-13T03:45:00Z,PT5M,2023-02-13, 22:45
0,0,0,2023-02-13T03:50:00Z,PT5M,2023-02-13, 22:50
0,0,0,2023-02-13T03:55:00Z,PT5M,2023-02-13, 22:55
0,0,0,2023-02-13T04:00:00Z,PT5M,2023-02-13, 23:00
0,0,0,2023-02-13T04:05:00Z,PT5M,2023-02-13, 23:05
0,0,0,2023-02-13T04:10:00Z,PT5M,2023-02-13, 23:10
0,0,0,2023-02-13T04:15:00Z,PT5M,2023-02-13, 23:15
0,0,0,2023-02-13T04:20:00Z,PT5M,2023-02-13, 23:20
0,0,0,2023-02-13T04:25:00Z,PT5M,2023-02-13, 23:25
0,0,0,2023-02-13T04:30:00Z,PT5M,2023-02-13, 23:30
0,0,0,2023-02-13T04:35:00Z,PT5M,2023-02-13, 23:35
0,0,0,2023-02-13T04:40:00Z,PT5M,2023-02-13, 23:40
0,0,0,2023-02-13T04:45:00Z,PT5M,2023-02-13, 23:45
0,0,0,2023-02-13T04:50:00Z,PT5M,2023-02-13, 23:50
0,0,0,2023-02-13T04:55:00Z,PT5M,2023-02-13, 23:55
0,0,0,2023-02-13T05:00:00Z,PT5M,2023-02-13, 00:00
0,0,0,2023-02-13T05:05:00Z,PT5M,2023-02-13, 00:05
0,0,0,2023-02-13T05:10:00Z,PT5M,2023-02-13, 00:10
0,0,0,2023-02-13T05:15:00Z,PT5M,2023-02-13, 00:15
0,0,0,2023-02-13T05:20:00Z,PT5M,2023-02-13, 00:20
0,0,0,2023-02-13T05:25:00Z,PT5M,2023-02-13, 00:25
0,0,0,2023-02-13T05:30:00Z,PT5M,2023-02-13, 00:30
0,0,0,2023-02-13T05:35:00Z,PT5M,2023-02-13, 00:35
0,0,0,2023-02-13T05:40:00Z,PT5M,2023-02-13, 00:40
0,0,0,2023-02-13T05:45:00Z,PT5M,2023-02-13, 00:45
0,0,0,2023-02-13T05:50:00Z,PT5M,2023-02-13, 00:50
0,0,0,2023-02-13T05:55:00Z,PT5M,2023-02-13, 00:55
0,0,0,2023-02-13T06:00:00Z,PT5M,2023-02-13, 01:00
0,0,0,2023-02-13T06:05:00Z,PT5M,2023-02-13, 01:05
0,0,0,2023-02-13T06:10:00Z,PT5M,2023-02-13, 01:10
0,0,0,2023-02-13T06:15:00Z,PT5M,2023-02-13, 01:15
0,0,0,2023-02-13T06:20:00Z,PT5M,2023-02-13, 01:20
0,0,0,2023-02-13T06:25:00Z,PT5M,2023-02-13, 01:25
0,0,0,2023-02-13T06:30:00Z,PT5M,2023-02-13, 01:30
0,0,0,2023-02-13T06:35:00Z,PT5M,2023-02-13, 01:35
0,0,0,2023-02-13T06:40:00Z,PT5M,2023-02-13, 01:40
0,0,0,2023-02-13T06:45:00Z,PT5M,2023-02-13, 01:45
0,0,0,2023-02-13T06:50:00Z,PT5M,2023-02-13, 01:50
0,0,0,2023-02-13T06:55:00Z,PT5M,2023-02-13, 01:55
0,0,0,2023-02-13T07:00:00Z,PT5M,2023-02-13, 02:00
0,0,0,2023-02-13T07:05:00Z,PT5M,2023-02-13, 02:05
0,0,0,2023-02-13T07:10:00Z,PT5M,2023-02-13, 02:10
0,0,0,2023-02-13T07:15:00Z,PT5M,2023-02-13, 02:15
0,0,0,2023-02-13T07:20:00Z,PT5M,2023-02-13, 02:20
0,0,0,2023-02-13T07:25:00Z,PT5M,2023-02-13, 02:25
0,0,0,2023-02-13T07:30:00Z,PT5M,2023-02-13, 02:30
0,0,0,2023-02-13T07:35:00Z,PT5M,2023-02-13, 02:35
0,0,0,2023-02-13T07:40:00Z,PT5M,2023-02-13, 02:40
0,0,0,2023-02-13T07:45:00Z,PT5M,2023-02-13, 02:45
0,0,0,2023-02-13T07:50:00Z,PT5M,2023-02-13, 02:50
0,0,0,2023-02-13T07:55:00Z,PT5M,2023-02-13, 02:55
0,0,0,2023-02-13T08:00:00Z,PT5M,2023-02-13, 03:00
0,0,0,2023-02-13T08:05:00Z,PT5M,2023-02-13, 03:05
0,0,0,2023-02-13T08:10:00Z,PT5M,2023-02-13, 03:10
0,0,0,2023-02-13T08:15:00Z,PT5M,2023-02-13, 03:15
0,0,0,2023-02-13T08:20:00Z,PT5M,2023-02-13, 03:20
0,0,0,2023-02-13T08:25:00Z,PT5M,2023-02-13, 03:25
0,0,0,2023-02-13T08:30:00Z,PT5M,2023-02-13, 03:30
0,0,0,2023-02-13T08:35:00Z,PT5M,2023-02-13, 03:35
0,0,0,2023-02-13T08:40:00Z,PT5M,2023-02-13, 03:40
0,0,0,2023-02-13T08:45:00Z,PT5M,2023-02-13, 03:45
0,0,0,2023-02-13T08:50:00Z,PT5M,2023-02-13, 03:50
0,0,0,2023-02-13T08:55:00Z,PT5M,2023-02-13, 03:55
0,0,0,2023-02-13T09:00:00Z,PT5M,2023-02-13, 04:00
0,0,0,2023-02-13T09:05:00Z,PT5M,2023-02-13, 04:05
0,0,0,2023-02-13T09:10:00Z,PT5M,2023-02-13, 04:10
0,0,0,2023-02-13T09:15:00Z,PT5M,2023-02-13, 04:15
0,0,0,2023-02-13T09:20:00Z,PT5M,2023-02-13, 04:20
0,0,0,2023-02-13T09:25:00Z,PT5M,2023-02-13, 04:25
0,0,0,2023-02-13T09:30:00Z,PT5M,2023-02-13, 04:30
0,0,0,2023-02-13T09:35:00Z,PT5M,2023-02-13, 04:35
0,0,0,2023-02-13T09:40:00Z,PT5M,2023-02-13, 04:40
0,0,0,2023-02-13T09:45:00Z,PT5M,2023-02-13, 04:45
0,0,0,2023-02-13T09:50:00Z,PT5M,2023-02-13, 04:50
0,0,0,2023-02-13T09:55:00Z,PT5M,2023-02-13, 04:55
0,0,0,2023-02-13T10:00:00Z,PT5M,2023-02-13, 05:00
0,0,0,2023-02-13T10:05:00Z,PT5M,2023-02-13, 05:05
0,0,0,2023-02-13T10:10:00Z,PT5M,2023-02-13, 05:10
0,0,0,2023-02-13T10:15:00Z,PT5M,2023-02-13, 05:15
0,0,0,2023-02-13T10:20:00Z,PT5M,2023-02-13, 05:20
0,0,0,2023-02-13T10:25:00Z,PT5M,2023-02-13, 05:25
0,0,0,2023-02-13T10:30:00Z,PT5M,2023-02-13, 05:30
0,0,0,2023-02-13T10:35:00Z,PT5M,2023-02-13, 05:35
0,0,0,2023-02-13T10:40:00Z,PT5M,2023-02-13, 05:40
0,0,0,2023-02-13T10:45:00Z,PT5M,2023-02-13, 05:45
0,0,0,2023-02-13T10:50:00Z,PT5M,2023-02-13, 05:50
0,0,0,2023-02-13T10:55:00Z,PT5M,2023-02-13, 05:55
0,0,0,2023-02-13T11:00:00Z,PT5M,2023-02-13, 06:00
0,0,0,2023-02-13T11:05:00Z,PT5M,2023-02-13, 06:05
0,0,0,2023-02-13T11:10:00Z,PT5M,2023-02-13, 06:10
0,0,0,2023-02-13T11:15:00Z,PT5M,2023-02-13, 06:15
0,0,0,2023-02-13T11:20:00Z,PT5M,2023-02-13, 06:20
0,0,0,2023-02-13T11:25:00Z,PT5M,2023-02-13, 06:25
3,0,3,2023-02-13T11:30:00Z,PT5M,2023-02-13, 06:30
12,0,12,2023-02-13T11:35:00Z,PT5M,2023-02-13, 06:35
27,0,27,2023-02-13T11:40:00Z,PT5M,2023-02-13, 06:40
34,107,43,2023-02-13T11:45:00Z,PT5M,2023-02-13, 06:45
43,146,58,2023-02-13T11:50:00Z,PT5M,2023-02-13, 06:50
57,93,68,2023-02-13T11:55:00Z,PT5M,2023-02-13, 06:55
63,0,63,2023-02-13T12:00:00Z,PT5M,2023-02-13, 07:00
62,0,62,2023-02-13T12:05:00Z,PT5M,2023-02-13, 07:05
76,0,76,2023-02-13T12:10:00Z,PT5M,2023-02-13, 07:10
89,0,89,2023-02-13T12:15:00Z,PT5M,2023-02-13, 07:15
93,0,93,2023-02-13T12:20:00Z,PT5M,2023-02-13, 07:20
117,0,117,2023-02-13T12:25:00Z,PT5M,2023-02-13, 07:25
128,0,128,2023-02-13T12:30:00Z,PT5M,2023-02-13, 07:30
114,0,114,2023-02-13T12:35:00Z,PT5M,2023-02-13, 07:35
130,0,130,2023-02-13T12:40:00Z,PT5M,2023-02-13, 07:40
129,0,129,2023-02-13T12:45:00Z,PT5M,2023-02-13, 07:45
127,0,127,2023-02-13T12:50:00Z,PT5M,2023-02-13, 07:50
114,0,114,2023-02-13T12:55:00Z,PT5M,2023-02-13, 07:55
100,0,100,2023-02-13T13:00:00Z,PT5M,2023-02-13, 08:00
105,0,105,2023-02-13T13:05:00Z,PT5M,2023-02-13, 08:05
110,0,110,2023-02-13T13:10:00Z,PT5M,2023-02-13, 08:10
110,0,110,2023-02-13T13:15:00Z,PT5M,2023-02-13, 08:15
143,0,143,2023-02-13T13:20:00Z,PT5M,2023-02-13, 08:20
124,0,124,2023-02-13T13:25:00Z,PT5M,2023-02-13, 08:25
122,0,122,2023-02-13T13:30:00Z,PT5M,2023-02-13, 08:30
168,0,168,2023-02-13T13:35:00Z,PT5M,2023-02-13, 08:35
216,0,216,2023-02-13T13:40:00Z,PT5M,2023-02-13, 08:40
262,0,262,2023-02-13T13:45:00Z,PT5M,2023-02-13, 08:45
280,0,280,2023-02-13T13:50:00Z,PT5M,2023-02-13, 08:50
261,0,261,2023-02-13T13:55:00Z,PT5M,2023-02-13, 08:55
256,0,256,2023-02-13T14:00:00Z,PT5M,2023-02-13, 09:00
269,0,269,2023-02-13T14:05:00Z,PT5M,2023-02-13, 09:05
297,0,297,2023-02-13T14:10:00Z,PT5M,2023-02-13, 09:10
318,0,318,2023-02-13T14:15:00Z,PT5M,2023-02-13, 09:15
414,15,424,2023-02-13T14:20:00Z,PT5M,2023-02-13, 09:20
418,0,418,2023-02-13T14:25:00Z,PT5M,2023-02-13, 09:25
339,0,339,2023-02-13T14:30:00Z,PT5M,2023-02-13, 09:30
338,0,338,2023-02-13T14:35:00Z,PT5M,2023-02-13, 09:35
332,0,332,2023-02-13T14:40:00Z,PT5M,2023-02-13, 09:40
316,0,316,2023-02-13T14:45:00Z,PT5M,2023-02-13, 09:45
265,0,265,2023-02-13T14:50:00Z,PT5M,2023-02-13, 09:50
315,0,315,2023-02-13T14:55:00Z,PT5M,2023-02-13, 09:55
233,0,233,2023-02-13T15:00:00Z,PT5M,2023-02-13, 10:00
238,0,238,2023-02-13T15:05:00Z,PT5M,2023-02-13, 10:05
234,0,234,2023-02-13T15:10:00Z,PT5M,2023-02-13, 10:10
288,0,288,2023-02-13T15:15:00Z,PT5M,2023-02-13, 10:15
321,0,321,2023-02-13T15:20:00Z,PT5M,2023-02-13, 10:20
321,0,321,2023-02-13T15:25:00Z,PT5M,2023-02-13, 10:25
377,0,377,2023-02-13T15:30:00Z,PT5M,2023-02-13, 10:30
368,0,368,2023-02-13T15:35:00Z,PT5M,2023-02-13, 10:35
329,0,329,2023-02-13T15:40:00Z,PT5M,2023-02-13, 10:40
299,0,299,2023-02-13T15:45:00Z,PT5M,2023-02-13, 10:45
268,0,268,2023-02-13T15:50:00Z,PT5M,2023-02-13, 10:50
266,0,266,2023-02-13T15:55:00Z,PT5M,2023-02-13, 10:55
344,0,344,2023-02-13T16:00:00Z,PT5M,2023-02-13, 11:00
353,0,353,2023-02-13T16:05:00Z,PT5M,2023-02-13, 11:05
409,0,409,2023-02-13T16:10:00Z,PT5M,2023-02-13, 11:10
365,0,365,2023-02-13T16:15:00Z,PT5M,2023-02-13, 11:15
351,0,351,2023-02-13T16:20:00Z,PT5M,2023-02-13, 11:20
378,0,378,2023-02-13T16:25:00Z,PT5M,2023-02-13, 11:25
496,0,496,2023-02-13T16:30:00Z,PT5M,2023-02-13, 11:30
573,0,573,2023-02-13T16:35:00Z,PT5M,2023-02-13, 11:35
589,0,589,2023-02-13T16:40:00Z,PT5M,2023-02-13, 11:40
544,0,544,2023-02-13T16:45:00Z,PT5M,2023-02-13, 11:45
539,0,539,2023-02-13T16:50:00Z,PT5M,2023-02-13, 11:50
492,0,492,2023-02-13T16:55:00Z,PT5M,2023-02-13, 11:55
474,0,474,2023-02-13T17:00:00Z,PT5M,2023-02-13, 12:00
401,0,401,2023-02-13T17:05:00Z,PT5M,2023-02-13, 12:05
347,0,347,2023-02-13T17:10:00Z,PT5M,2023-02-13, 12:10
303,0,303,2023-02-13T17:15:00Z,PT5M,2023-02-13, 12:15
244,0,244,2023-02-13T17:20:00Z,PT5M,2023-02-13, 12:20
196,0,196,2023-02-13T17:25:00Z,PT5M,2023-02-13, 12:25
257,0,257,2023-02-13T17:30:00Z,PT5M,2023-02-13, 12:30
292,0,292,2023-02-13T17:35:00Z,PT5M,2023-02-13, 12:35
302,0,302,2023-02-13T17:40:00Z,PT5M,2023-02-13, 12:40
381,0,381,2023-02-13T17:45:00Z,PT5M,2023-02-13, 12:45
401,0,401,2023-02-13T17:50:00Z,PT5M,2023-02-13, 12:50
473,0,473,2023-02-13T17:55:00Z,PT5M,2023-02-13, 12:55
532,0,532,2023-02-13T18:00:00Z,PT5M,2023-02-13, 13:00
487,0,487,2023-02-13T18:05:00Z,PT5M,2023-02-13, 13:05
502,0,502,2023-02-13T18:10:00Z,PT5M,2023-02-13, 13:10
445,0,445,2023-02-13T18:15:00Z,PT5M,2023-02-13, 13:15
460,0,460,2023-02-13T18:20:00Z,PT5M,2023-02-13, 13:20
361,0,361,2023-02-13T18:25:00Z,PT5M,2023-02-13, 13:25
345,0,345,2023-02-13T18:30:00Z,PT5M,2023-02-13, 13:30
225,0,225,2023-02-13T18:35:00Z,PT5M,2023-02-13, 13:35
262,0,262,2023-02-13T18:40:00Z,PT5M,2023-02-13, 13:40
267,0,267,2023-02-13T18:45:00Z,PT5M,2023-02-13, 13:45
246,0,246,2023-02-13T18:50:00Z,PT5M,2023-02-13, 13:50
237,0,237,2023-02-13T18:55:00Z,PT5M,2023-02-13, 13:55
218,0,218,2023-02-13T19:00:00Z,PT5M,2023-02-13, 14:00
260,0,260,2023-02-13T19:05:00Z,PT5M,2023-02-13, 14:05
331,0,331,2023-02-13T19:10:00Z,PT5M,2023-02-13, 14:10
380,0,380,2023-02-13T19:15:00Z,PT5M,2023-02-13, 14:15
427,0,427,2023-02-13T19:20:00Z,PT5M,2023-02-13, 14:20
522,0,522,2023-02-13T19:25:00Z,PT5M,2023-02-13, 14:25
521,66,575,2023-02-13T19:30:00Z,PT5M,2023-02-13, 14:30
497,116,592,2023-02-13T19:35:00Z,PT5M,2023-02-13, 14:35
481,142,595,2023-02-13T19:40:00Z,PT5M,2023-02-13, 14:40
474,137,583,2023-02-13T19:45:00Z,PT5M,2023-02-13, 14:45
463,148,578,2023-02-13T19:50:00Z,PT5M,2023-02-13, 14:50
487,37,516,2023-02-13T19:55:00Z,PT5M,2023-02-13, 14:55
468,0,468,2023-02-13T20:00:00Z,PT5M,2023-02-13, 15:00
449,0,449,2023-02-13T20:05:00Z,PT5M,2023-02-13, 15:05
423,0,423,2023-02-13T20:10:00Z,PT5M,2023-02-13, 15:10
360,0,360,2023-02-13T20:15:00Z,PT5M,2023-02-13, 15:15
303,0,303,2023-02-13T20:20:00Z,PT5M,2023-02-13, 15:20
282,0,282,2023-02-13T20:25:00Z,PT5M,2023-02-13, 15:25
226,0,226,2023-02-13T20:30:00Z,PT5M,2023-02-13, 15:30
194,0,194,2023-02-13T20:35:00Z,PT5M,2023-02-13, 15:35
157,0,157,2023-02-13T20:40:00Z,PT5M,2023-02-13, 15:40
154,0,154,2023-02-13T20:45:00Z,PT5M,2023-02-13, 15:45
150,0,150,2023-02-13T20:50:00Z,PT5M,2023-02-13, 15:50
176,0,176,2023-02-13T20:55:00Z,PT5M,2023-02-13, 15:55
194,0,194,2023-02-13T21:00:00Z,PT5M,2023-02-13, 16:00
248,0,248,2023-02-13T21:05:00Z,PT5M,2023-02-13, 16:05
278,0,278,2023-02-13T21:10:00Z,PT5M,2023-02-13, 16:10
319,0,319,2023-02-13T21:15:00Z,PT5M,2023-02-13, 16:15
314,3,315,2023-02-13T21:20:00Z,PT5M,2023-02-13, 16:20
277,0,277,2023-02-13T21:25:00Z,PT5M,2023-02-13, 16:25
247,0,247,2023-02-13T21:30:00Z,PT5M,2023-02-13, 16:30
253,0,253,2023-02-13T21:35:00Z,PT5M,2023-02-13, 16:35
264,0,264,2023-02-13T21:40:00Z,PT5M,2023-02-13, 16:40
210,0,210,2023-02-13T21:45:00Z,PT5M,2023-02-13, 16:45
165,0,165,2023-02-13T21:50:00Z,PT5M,2023-02-13, 16:50
188,0,188,2023-02-13T21:55:00Z,PT5M,2023-02-13, 16:55
177,0,177,2023-02-13T22:00:00Z,PT5M,2023-02-13, 17:00
162,0,162,2023-02-13T22:05:00Z,PT5M,2023-02-13, 17:05
141,0,141,2023-02-13T22:10:00Z,PT5M,2023-02-13, 17:10
153,0,153,2023-02-13T22:15:00Z,PT5M,2023-02-13, 17:15
154,0,154,2023-02-13T22:20:00Z,PT5M,2023-02-13, 17:20
139,0,139,2023-02-13T22:25:00Z,PT5M,2023-02-13, 17:25
127,42,136,2023-02-13T22:30:00Z,PT5M,2023-02-13, 17:30
113,51,123,2023-02-13T22:35:00Z,PT5M,2023-02-13, 17:35
89,0,89,2023-02-13T22:40:00Z,PT5M,2023-02-13, 17:40
85,83,99,2023-02-13T22:45:00Z,PT5M,2023-02-13, 17:45
74,62,83,2023-02-13T22:50:00Z,PT5M,2023-02-13, 17:50
56,0,56,2023-02-13T22:55:00Z,PT5M,2023-02-13, 17:55
41,0,41,2023-02-13T23:00:00Z,PT5M,2023-02-13, 18:00
20,0,20,2023-02-13T23:05:00Z,PT5M,2023-02-13, 18:05
31,11,32,2023-02-13T23:10:00Z,PT5M,2023-02-13, 18:10
20,0,20,2023-02-13T23:15:00Z,PT5M,2023-02-13, 18:15
9,0,9,2023-02-13T23:20:00Z,PT5M,2023-02-13, 18:20
0,0,0,2023-02-13T23:25:00Z,PT5M,2023-02-13, 18:25
0,0,0,2023-02-13T23:30:00Z,PT5M,2023-02-13, 18:30
0,0,0,2023-02-13T23:35:00Z,PT5M,2023-02-13, 18:35
0,0,0,2023-02-13T23:40:00Z,PT5M,2023-02-13, 18:40
0,0,0,2023-02-13T23:45:00Z,PT5M,2023-02-13, 18:45
0,0,0,2023-02-13T23:50:00Z,PT5M,2023-02-13, 18:50
0,0,0,2023-02-13T23:55:00Z,PT5M,2023-02-13, 18:55
